区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,杭州,2024,财政预决算报告,human,养老,"更专业的养老服务。 绩效目标。更好贯彻落实《杭州市居家养老服务条例》,支持 2800余家养老照料中心正常运营,支持全市老年食堂(含助餐点) 正常运营,提升配送餐服务社区覆盖率,支持社区配备助老员,全 市养老电子津贴覆盖人群达23万人,助力全市养老服务机构发 展,促进养老服务人才队伍建设等,加快构建形成居家为基础、社 区为依托、机构充分发展、医养有机结合的多层次养老服务体系, 增强全市老年人的生活幸福感。 分配办法。按照文件要求,对居家养老服务、机构养老服务、 其他养老服务重点工作等设定不同系数和",0.03,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"分配办法。根据省相关文件规定,按因素法和项目法分配。 7.卫生健康支出 (27)爱国卫生补助774万元 政策依据。《国务院关于进一步加强新时期爱国卫生工作的 意见》(国发〔2014〕66号)、《杭州市爱国卫生条例》、《关于贯彻 〈杭州市爱国卫生条例〉进一步加强爱国卫生工作的通知》(杭政 办函〔2017〕131号)、《关于完善政府投入政策的意见》(杭财社 〔2010〕898号)等。 支持方向。补助农村水厂(站)净水设施及管网提升改造项 目。补助属地对辖区实施“四害”的消杀防制,委托专业消杀公司 对",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"州市基本医疗保险基金统收统支实施细则》(杭医保〔2021〕75 号)。 支持方向。专项支持五区三地在城乡居民医疗保障统筹基金 缺口。 绩效目标。通过推进城乡居民基本医疗保险市级统筹,缩小 区域间、群体间的待遇差距,提升三县市参保群众医保待遇,让参 保群众有更多的获得感和幸福感。建立市与区、县(市)两级政府 责任分担机制,促进医保政策更加公平、基金更可持续、服务更加 优质均衡。 分配办法。经对五区三地城乡居民医保统筹基金缺口审计 后,按审核后的新增缺口20%予以定额补助(对淳安县按40%定 额补助",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"能力。临安区:围绕三甲创建工作方案,重点推进医疗设备购置、 医院信息系统建设、基础设施建设,4月底前解决临安区中医院康 养楼的立项、消防验收、住院及科室的改造,扩容床位;做好人才引 进、科研等配套政策制定,充分发挥高校平台作用,完善校招院用 模式引进高层次人才;重点推进优势重点学科建设、名医培养,围 绕国考提升目标和三甲创建短板弱项,优化管理服务,到年底三级 甲等中医医院准入指标和核心指标基本达到评审标准。淳安县: 加快推进基本建设、设施设备采购、信息化建设等工作,推进淳安 院区医技综合楼的立项",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,卫生,"分配办法。由属地政府按规定安排预算,市本级补助资金按 照“预拨+清算”方式,在规定额度内根据实际开展情况分配给相 关区、县(市)。 (30)计生家庭帮扶857万元 政策依据。国家卫生计生委等五部委《关于进一步做好计划 生育特殊困难家庭扶助工作的通知》、国家卫生计生委与中国计 生协《关于开展计划生育特殊困难家庭社会关怀的通知》、中国计 划生育协会办公室《关于开展“暖心行动”的通知》(国卫办人口发 〔2019〕18号)、市委市政府专题会议纪要《关于进一步加强计生协 工作的纪要》(〔2018〕4号)等",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,卫生,"办发〔2006〕142号)、《杭州市人民政府办公厅关于杭州市计划生 育特殊家庭扶助制度实施意见的补充通知》(杭政办函〔2013〕201 号)等。 支持方向。老年意外伤害险、慰问百岁老人、失独家庭补助。 绩效目标。2024年预计慰问百岁老人2000人左右,扶助计划 生育特殊家庭约350户,营造敬老爱老良好氛围。 分配方法。按照每年符合条件的困难、失独和高龄老人给予 老年意外伤害险补贴,按百岁老人、失独家庭实际数量给予慰问 补助。 (32)卫生健康补助1.4亿元 政策依据。《关于做好2022年国家基",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"孕前优生健康检查及叶酸增补项目补助、城乡居民健康体检、城乡 参保适龄妇女两癌筛查、灵活就业人员健康体检、市属改制事业单 位退休人员体检、西部区县市基层医疗卫生服务能力提升工程。 绩效目标。深入推进人人享有优质均等、普惠可及的医疗卫 生健康服务,促进城乡居民基本公共服务健康发展,国家基本公共 卫生服务项目达到国家绩效评价要求。为参保城乡居民、市属改 制事业单位退休人员等提供体检服务,确保体检工作平稳有序 完成。 分配方法。每年根据各区、县(市)基本公共卫生服务、家庭 医生签约服务、国家免费孕前优生",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"分配方法。按各区困难人员数量分配补助资金,市财政与上 城区、拱墅区、西湖区、滨江区、钱塘区、名胜区、富阳区按1:1 承担。 (34)婴幼儿托育补助4513万元 政策依据。《杭州市人民政府办公厅关于促进3岁以下婴幼 儿照护服务健康发展的通知》(杭政办函〔2021〕2号)、《杭州市示 范性婴幼儿照护服务机构奖补实施方案(2021-2023年)》(杭卫 发〔2021〕106号)、《杭州市卫生健康委员会杭州市教育局杭州市 财政局关于印发杭州市普惠性婴幼儿照护服务机构认定管理暂行 办法的通知》(杭卫发〔2",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,孩及三孩家庭发放一次性育儿补助。 (35)省补资金(卫生健康支出)7157万元 政策依据。《浙江省财政厅浙江省疾病预防控制局关于提前 下达2024年卫生健康专项(疾病预防控制)补助资金的通知》(浙 财社〔2023〕121号)、《浙江省财政厅浙江省卫生健康委员会关于 提前下达2024年卫生高层次人才培养工程补助资金的通知》(浙 财社〔2023〕122号)、《浙江省财政厅浙江省卫生健康委关于提前 下达2024年公共卫生服务补助资金的通知》(浙财社〔2023〕123 号)、《浙江省财政厅浙江省卫生健康,0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,2025)》(杭环发〔2023〕36号)、《杭州市国四柴油汽车淘汰补助实 施细则(试行)》(杭环发〔2023〕20号)、《杭州市国二及以下柴油 叉车淘汰更新补助实施细则(试行)》(杭环发〔2023〕21号)、《杭 州市人民政府办公厅关于印发杭州市重点领域机动车清洁化三年 行动方案(2021-2023年)的通知》(杭政办函〔2021〕5号)、《关于 印发杭州市重点领域机动车清洁化绿色积分实施细则(试行)的 通知》(杭大气办〔2021〕5号)、《关于〈杭州市重点领域机动车清 洁化绿色积分实施细则(试,0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"上,并带动相关后服务市场发展,有利于促进清洁化车辆服务市场 规模化、规范化和标准化。 分配办法。生态补偿资金采取因素法与财政奖惩相结合、以 因素法分配为主的分配方法。因素法分配资金包括基础因素分配 资金和个性因素分配资金,其中基础因素分配资金以“山、水、林、 田、湖、草”等反映区域生态环境质量的基本要素和环境保护管理 指标为分配依据,设置相关补偿因素和权重计算分配;个性因素资 金根据当年重点示范项目进行安排,资金占比一般不超过因素法 分配资金的30%。奖惩资金根据奖优惩劣原则,对满足奖励条件 的",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,卫生,"环境的积极性,认真落实水污染防治行动、大气污染防治工作,提 高园林绿地面积占比、公众对环境满意率等。 分配办法。根据省相关文件规定,按因素法和项目法分配。 9.城乡社区支出 (38)城市管理维护5151万元 政策依据。《关于印发〈社会对外开放卫生间管理考核办法〉 的通知》(杭城管委〔2017〕82号)。 支持方向。用于社会对外开放卫生间厕位补助,补助范围为 上城区、拱墅区、西湖区、风景名胜区。 绩效目标。为进一步提升公厕管理服务水平,更好地解决主 要道路、繁华区域以及无法新建公厕地段的如厕难问题",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"(39)园林文物建设专项3.1亿元 政策依据。《杭州市城区公共绿地养护资金管理办法》(杭财 基〔2011〕1049号)、《关于杭州市区绿化造林工作以奖代拨的实施 意见》(杭政办发〔2000〕249号)、《杭州市园林绿化(民生类)专项 资金管理实施意见》(杭园文〔2023〕131号)。 支持方向。对主城区及西湖风景名胜区范围内,按照公共绿 — 49 —",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,社区,"地养护费标准、行道树养护费标准等,对每年新增绿地绿化养护、 无物业绿化养护等进行补助。市本级给予开展“借地绿化”的区 (上城、拱墅、西湖、滨江、余杭、临平、钱塘)按每亩每年1000元给 予补助。支持主城区古树名木保护、重大活动花卉布置、绿化科研 与发展等。 绩效目标。加强杭州市城区公共绿地养护管理,支持各区 4700万平方米以上存量公共绿地的日常管养,约50万平方米新建 增量公共绿地的养护工作,2376亩借地绿化的用地的租赁费用 等,提高绿地景观,创建生态优美的城市绿化环境,巩固创建“全 国园林",0.01,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,创业,"村建设、海绵管廊建设等支出。 分配办法。根据省相关文件规定,按因素法和项目法分配。 10.农林水支出 (41)村级组织补助2280万元 政策依据。《关于全面加强基层党建巩固基层政权的决定》 (市委〔2015〕8号)、《关于完善“一肩挑”后村干部基本报酬制度 进一步加强激励保障的意见》(浙财基〔2021〕2号)、《关于落实村 党组织书记、村委会主任和村务监督委员会主任基本报酬的实施 意见》(杭财农〔2013〕891号)等。 支持方向。按照省财政补助范围,结合我市实际情况,对桐庐 县、淳安县、建德市",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,水利,"大水利项目前期工作有关问题的专题会议纪要》(杭府纪要 〔2022〕11号)等。 支持方向。对纳入《浙江省海塘安澜千亿工程建设规划》的 各城区实施的地方海塘项目的水利工程部分实施补助。 绩效目标。按出资比例保障《浙江省海塘安澜千亿工程建设 规划》推进,建设安全可靠、绿色生态、功能综合、运行高效的海塘 工程体系,提标加固海塘4.623公里。 分配办法。地方海塘安澜项目由所在区出资建设,省级补助 10%,市级补助按省级实际补助1∶1配套。 (43)里畈水库加高扩容工程1.75亿元 政策依据。根据《浙江",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,水利,"(44)林业和农村水利3.15亿元 政策依据。《浙江省农村供水安全保障“十四五”规划》(浙水 计〔2021〕3号)、《浙江省水利厅关于印发〈加快推进病险水库山 塘加固和海塘安澜千亿工程实施方案〉的通知》(浙水计〔2021〕21 号)、《杭州市水安全保障“十四五”规划》(杭林水〔2021〕112号)、 《杭州市林业发展“十四五”规划》(杭林水〔2021〕79号)等。 支持方向。立足杭州实际,按照省、市确定的任务清单,支持 我市林业和农村水利事业发展。 绩效目标。推进中小流域治理(含美丽河湖创建),",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"(45)农村住宅改造补助1665万元 政策依据。《关于做好农村危房常态化长效治理改造工作的 通知》(浙建村〔2020〕28号)、《杭州市农村困难家庭危房改造和 示范村工程专项补助资金使用管理暂行办法》(杭建村〔2013〕161 号)等。 支持方向。农村困难家庭危房改造、示范村工程建设,以及淳 安县特别生态功能区创建。 — 89 —",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,文化,"绩效目标。通过补助农村困难家庭危房改造,支持农村危房 及时治理,建设美丽宜居示范村,提升农村居住环境,2024年计划 对460户农村困难家庭予以危房改造补助,计划创建省级美丽宜 居示范村16个,加快打造兼具杭州地域特色、历史文化内涵和新 时代特征的城乡风貌。 分配办法。危房改造补助按户补助,省级美丽宜居示范村工 程按照省财政对我市补助范围,市和区、县(市)财政按1∶1比例 承担。 (46)农业农村发展8.89亿元 政策依据。《杭州市人民政府办公厅关于高质量推进杭州现 代农业发展的实施意见》(杭政",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,学生,"菜基地3450亩,叶菜应急生产5000亩,续建新型综合种养基地 8.2万亩,支持联乡结村帮扶乡镇37个,建成高效生态农业示范 园20个,整乡镇推进山区农业产业发展2021续建项目8个。 分配办法。采用“大专项+任务清单+绩效目标”管理模式,结 合各地乡村振兴任务情况及有关政策文件下达资金。 (47)选调生到村任职工作补助152万元 政策依据。中组部《关于选调生到村任职、按照大学生村官 管理有关问题的答复》(组工通讯2020年第41期)、省委组织部 《关于2020年度选调生到村任职补助资金拨付管理",0.03,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"(48)省补资金(农林水支出)11.6亿元 政策依据。《浙江省财政厅浙江省水利厅关于提前下达2024 年省水利建设与发展专项资金的通知》(浙财农〔2023〕71号)、 《浙江省财政厅浙江省水利厅关于提前下达2024年省级林业专项 资金的通知》(浙财资环〔2023〕71号)等。 支持方向和绩效目标。主要用于支持粮食生产、生猪增产保 供任务、生猪引种、畜禽无害化处理、渔业生产发展、农机购置补贴 和报废、农产品质量安全、产业融合绿色发展、高标准农田建设、渔 业基础设施建设,国家级田园综合体建设试点县和",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,交通,"目法资金主要支持交通基础设施建设支出中的普通国道公路、国 省骨干及重要支线航道的建设和养护大中修工程项目,国防交通 基础设施、沿海港口公共基础设施及交通码头、通用机场建设项 目,中央补助资金的配套项目;因素法资金分配主要考虑公路与运 输发展、港航发展、通用航空发展、综合交通统筹发展等四大因素, 结合地方财力水平和绩效因素予以确定。 12.商业服务业等支出 (50)商务发展专项3.7亿元 政策依据。《杭州市促进消费提质扩容五年行动计划(2023- 2027年)》(杭商务〔2023〕134号)、《杭",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,健康,"商经济发展、推进杭帮菜和预制菜产业高质量发展等。支持国际 贸易协调发展,优化国际贸易结构,支持企业企业拓市场、应对国 际贸易救济和利用出口信用保险等。支持服务贸易加快发展,加 强服务外包示范城市和服务贸易试点建设,打造国际服务贸易新 优势。扶持跨境电子商务主体培育、品牌培育、仓储物流建设、人 才培育、跨境电商生态培育等方面。 绩效目标。推动批发零售业改造提升,推进新电商和实体经 济更好结合,加速激发消费市场活力。抓好杭州市区追溯体系运 行维护工作,实现“来源可查,去向可追,责任可究”。建立杭州市",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"(51)省补资金(商业服务业等支出)2.9亿元 政策依据。《浙江省财政厅浙江省商务厅关于提前下达2024 年省商贸和开放发展财政专项资金的通知》(浙财建〔2023〕147 号)、《关于提前下达2024年省供销社财政扶持资金的通知》(浙 财建〔2023〕141号)、《浙江省财政厅浙江省商务厅关于提前下达 2024年中央外经贸发展专项资金预算的通知》(浙财建〔2023〕156 号)等。 支持方向和绩效目标。支持促消费、稳外贸、稳外资,中小企 业拓市场等方向。引导消费促进与品质提升,支持消费复苏和市 ",0.01,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"本,对其为民营和小微企业以及“三农”担保业务规模提升做大给 予风险补助,发挥财政资金杠杆作用。推动我市金融产业高质量 发展,探索金融服务中国式现代化“杭州模式”。 绩效目标。鼓励企业通过资本市场实现资源优化配置和制度 创新支持企业转型发展、做大做强,进一步提升我市上市公司群体 在全国和省内的领跑示范作用。提升小微企业担保服务水平和积 极性,有效缓解小微企业和“三农”融资难问题。把握科创金融改 革试验区(以下简称试验区)重大机遇,加快实施建设钱塘江金融 港湾、新兴金融中心和国际金融科技中心等重要发",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,住房,"补助暂行管理规定》等要求,根据地质灾害隐患点数量、性质、防 治工作等因素分配资金。 (54)省补资金(自然资源海洋气象等支出)4420万元 政策依据。《浙江省财政厅浙江省自然资源厅关于提前下达 2024年省自然资源专项资金的通知》(浙财资环〔2023〕61号)等。 支持方向和绩效目标。支持耕地和永久基本农田保护、永农 集中连片建设、农村宅基地复垦、灾毁耕地复垦、土地综合整治、耕 地管护和质量提升、补充耕地、耕地保护数字化改革等方面,完成 上级下达的全市耕地保有量174.4万亩和永久基本农田保护任",0.01,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,社区,"宅小区长效管理机制。 分配办法。对经济适用房、农转居公寓物业服务、老旧小区街 道社区引入物业服务,按照其物业服务费标准及收缴率情况进行 分档补助,补助资金由市、区按1:1承担。 (56)老旧小区住宅加装电梯补助8778万元 政策依据。《杭州市老旧小区住宅加装电梯管理办法》(市政 府令第324号)、《杭州市住房保障和房产管理局杭州市财政局关 于印发杭州市区老旧小区住宅加装电梯与管线迁移财政补助资金 使用管理办法的通知》(杭房局〔2022〕67号)等。 支持方向。主要对上城区、拱墅区、西湖区等三个主",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"政策依据。《浙江省人民政府办公厅关于避灾安置场所规范 建设的意见》(浙政办发〔2013〕108号)、《杭州市级福彩公益金资 助防灾减灾项目资金使用管理办法》(杭应急〔2022〕19号)、《浙 江省用于社会福利事业彩票公益金使用管理办法的通知》(浙财 社〔2023〕40号)等。 支持方向。用于支持全市避灾安置场所规范化建设,综合减 灾示范社区创建工作。 绩效目标。建设规范化避灾安置场所,创建10个以上省级综 合减灾示范区,提升防灾减灾救灾能力。 分配办法。对各区、县(市)按规定予以补助。 (58)",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,-2、十九-3、二十) 四、地方政府一般债务预算情况 2023年地方政府一般债务限额和余额的分地区情况、债券发 行数、还本付息数以及2024年还本付息预算数详见附表二十一- 1、二十一-2。 — 011 —,0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"附表二 2023年杭州市一般公共预算支出执行情况表 单位:万元 项　　　目 2023年执行数 为上年% 一、全市支出 25,962,770105.2 (一)一般公共服务支出 2,096,55699.8 (二)国防支出 22,711107.9 (三)公共安全支出 1,534,063102.7 (四)教育支出 5,441,184111.0 (五)科学技术支出 2,429,074116.9 (六)文化旅游体育与传媒支出 679,750121.5 (七)社会保障和就业支出 3,142,782108.7 ",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"附表四 2023年杭州市本级一般公共预算支出执行情况表 单位:万元 支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 合　　计 5,150,0004,648,07990.3106.21.一般公共服务支出 399,710377,18694.4105.9 其中:人大事务 11,04910,87598.4111.8 　行政运行 4,9654,818 　一般行政管理事务 3,4603,480 　人大会议 682682 　人大立法 4544 　人大监督 7167 　人大代表履职能",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　信息事务 3030 　专项统计业务 2552,688 　专项普查活动 277258 　统计抽样调查 3477 　其他统计信息事务支出 3,3553,355 财政事务 16,12114,41989.495.0 　行政运行 13,04012,075 　一般行政管理事务 2,7211,997 　财政国库业务 360347 税收事务 20,00017,00085.086.9 　行政运行 20,00014,000 　其他税收事务",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　其他档案事务支出 274239 民主党派及工商联事务 8,3068,16998.3113.0 　行政运行 6,3306,147 　一般行政管理事务 1,9762,022 群众团体事务 11,93310,94691.798.7 　行政运行 7,5026,807 　一般行政管理事务 2,0431,942 　事业运行 1,5801,492 　其他群众团体事务支出 809705 党委办公厅(室)及相关机构事务 18,84316",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　事业运行 898866 　其他网信事务支出 1,4001,949 市场监督管理事务 46,90249,109104.7117.0 　行政运行 15,43614,486 　一般行政管理事务 855752 　市场主体管理 5,3195,087 　市场秩序执法 167102 　质量基础 9491 　药品事务 775722 　医疗器械事务 1716 　化妆品事务 11196 　质量安全监管 125118 　食品安全监管 3,7",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　中等职业教育 98,993106,002 　技校教育 35,91935,580 　高等职业教育 68,71971,145 　其他职业教育支出 4 特殊教育 15,37313,61588.6112.3 　特殊学校教育 9,5808,393 　工读学校教育 5,7935,222 进修及培训 11,95011,54296.697.4 　培训支出 17477 　其他进修及培训 11,77611,465 教育费附加安排的支出 1",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,就业,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　其他科学技术普及支出 6255626.文化旅游体育与传媒支出 314,380261,56383.2115.2 其中:文化和旅游 44,52142,71996.099.7 　行政运行 6,7776,101 　一般行政管理事务 781767 　图书馆 10,97011,160 　艺术表演场所 535502 　艺术表演团体 8,3548,383 　文化活动 163147 　群众文化 2,6472,635 　文化创作与保护 2",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 其中:人力资源和社会保障管理事务 37,30032,31686.696.0 　行政运行 6,1665,046 　一般行政管理事务 1,3331,321 　劳动保障监察 1,5541,554 　社会保险经办机构 8,6188,454 　事业运行 5,2675,180 　其他人力资源和社会保障管理事 务支出 14,36310,761 民政管理事务 6,4356,02893.7102.2 　行政运行 3,3492,891 　一",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　传染病医院 13,30316,623 　职业病防治医院 3,6393,757 　精神病医院 9,0409,119 　妇幼保健医院 3,5424,120 　儿童医院 11,82112,413 　其他专科医院 24,49124,563 　康复医院 6,5405,376 　其他公立医院支出 8,2137,973 公共卫生 24,92328,912116.084.1 　疾病预防控制机构 7,6148,095 　卫生监督机构 2",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,卫生,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 其他卫生健康支出 70,51685,052120.6165.8 　其他卫生健康支出 70,51685,0529.节能环保支出 36,73731,75886.485.2 其中:环境保护管理事务 7,4239,400126.687.5 　行政运行 2,3382,128 　一般行政管理事务 3,9443,661 　生态环境保护宣传 1,1411,205 　其他环境保护管理事务支出 2,406 污染防治 2,541 　其他污染防",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　执法监管 280271 　农业资源保护修复与利用 3033 　其他农业农村支出 1,4272,245 林业和草原 5,0915,102100.299.3 　行政运行 2,7712,378 　一般行政管理事务 1,1521,523 　事业机构 857879 　技术推广与转化 9392 　其他林业和草原支出 218230 水利 64,51672,069111.7183.3 　水利行业业务管理 5,4945,554 　水利工",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,工业,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　一般行政管理事务 1,4592,227 　产业发展 370,000285,000 　事业运行 639619 　其他工业和信息产业监管支出 67 国有资产监管 2,4912,21188.8107.5 　行政运行 1,8411,637 　一般行政管理事务 424345 　其他国有资产监管支出 226229 支持中小企业发展和管理支出 605795.436.3 　其他支持中小企业发展和管理支出 605714.商业服务业等支出",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"支　出　项　目 2023年 预算数 2023年 执行数 为预算% 为上年% 　气象事业机构 582559 　气象服务 3,8743,848 其他自然资源海洋气象等支出 1118.住房保障支出 39,27053,008135.070.9 其中:保障性安居工程支出 35,06548,752139.069.2 　保障性住房租金补贴 22,20536,715 　其他保障性安居工程支出 12,86012,037 城乡社区住宅 4,2054,256101.298.5 　住房公积金管理 4,2054,2561",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"附表六 2023年杭州市本级一般公共预算基本支出执行情况表 单位:万元 项　　　目(注) 2023年执行数 合　　计 1,504,4911.机关工资福利支出 600,515 工资奖金津补贴 331,115 社会保障缴费 91,529 住房公积金 38,712 其他工资福利支出 139,1592.机关商品和服务支出 115,943 办公经费 77,495 会议费 573 培训费 2,272 专用材料购置费 2,192 委托业务费 4,421 公务接待费 480 因公出国(境)费用 698 公务用车",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"附表七 2023年杭州市本级一般公共预算税收返还和转移支付执行情况表 单位:万元 地区 (注1) 中央税收返还支出(注2) 小计 增值税和 消费税税收 返还支出 所得税基数 返还支出 营改增基数 返还支出 成品油税费 改革税收 返还支出 一般性转移 支付支出 专项转移 支付支出 合　　计 861,451268,179100,777485,2097,2863,700,0001,336,300 上城区 213,62333,50113,620166,502316,77457,245 拱墅区 194,3",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"附表八 2023年杭州市本级一般公共预算专项转移支付执行情况表 单位:万元 项目名称 合计 上城区 拱墅区 西湖区 滨江区 萧山区 余杭区 临平区 富阳区 临安区 钱塘区 名胜区 桐庐县 建德市 淳安县 合　　计 1,336,30057,24558,598286,388123,046116,798204,89764,24663,63485,724147,88211,26133,38938,34744,845 一、一般公共服务支出 36,5332,2513,1273,6815,1523,3043,",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"项目名称 合计 上城区 拱墅区 西湖区 滨江区 萧山区 余杭区 临平区 富阳区 临安区 钱塘区 名胜区 桐庐县 建德市 淳安县 17.省补资金(科学技术 支出) 71,4232,7692,48623,78114,0025,5506,9783,3858762,1539,443 七、文化旅游体育与传媒 支出 22,8101,7018783,4753,1803,2463,2521,3221,0481,4484452254426881,45818.国际文化创意中心重 点建设项目 35035019.基本公",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,卫生,"项目名称 合计 上城区 拱墅区 西湖区 滨江区 萧山区 余杭区 临平区 富阳区 临安区 钱塘区 名胜区 桐庐县 建德市 淳安县 35.婴幼儿托育补助 3,723396330349199491468356276211220211718812036.省补资金(卫生健康 支出) 7,1571,1447627292471,118857671426842361 十、节能环保支出 71,7738,9767,7355,9873,9469,6705,2315,1596,0734,1036,3945552,074",0.0,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,physical,工业,"项目名称 合计 上城区 拱墅区 西湖区 滨江区 萧山区 余杭区 临平区 富阳区 临安区 钱塘区 名胜区 桐庐县 建德市 淳安县 53.省补资金(资源勘探 工业信息等支出) 92,9263,6944,13811,26025,6929,0709,5389,9242,7046,32710,578 十五、商业服务业等支出 69,5038,5697,2894,00211,82510,5069,3693,7042,8732,4197,724460445515954.商务发展专项 40,6995,5945,2",0.01,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"附表九-22023年名胜区一般公共预算支出执行情况表 单位:万元 项　　　目 2023年执行数 为预算% 为上年% 合　　计 163,20597.198.8 一、一般公共服务支出 14,04999.3110.4 二、国防支出 880.0400.0 三、公共安全支出 20,81198.5110.3 四、教育支出 6,163119.4125.1 五、科学技术支出 267127.1203.8 六、文化旅游体育与传媒支出 13,052123.0134.2 七、社会保障和就业支出 19,86087.490",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,补贴,"附表十 2023年名胜区一般公共预算基本支出执行情况表 单位:万元 项　　目(注) 2023年执行数 合　　计 65,5731.机关工资福利支出 17,610 工资奖金津补贴 13,154 社会保障缴费 2,697 住房公积金 1,360 其他工资福利支出 3992.机关商品和服务支出 2,854 办公经费 2,125 会议费 24 培训费 15 专用材料购置费 委托业务费 64 公务接待费 5 因公出国(境)费用 47 公务用车运行维护费 150 维修(护)费 144 其他商品和服务支出 28",0.02,,杭州市2024年预算.txt
东部,杭州,2024,财政预决算报告,human,教育,"附表十二 2024年杭州市一般公共预算支出预算表 单位:万元 项　　目 2023年执行数 2024年预算数 为上年% 一、全市支出 25,965,77027,130,000104.5 (一)一般公共服务支出 2,096,5562,160,000103.0 (二)国防支出 22,71123,000101.3 (三)公共安全支出 1,537,0631,600,000104.1 (四)教育支出 5,441,1845,750,000105.7 (五)科学技术支出 2,429,0742,800,00011",0.02,,杭州市2024年预算.txt
